<doc id="bv_doc_id__3" attrs="word lemma type">
Erster	bv_doc_id__3_d20e504
Das	bv_doc_id__3_d20e16188
Eigentum	bv_doc_id__3_d20e16190
und	bv_doc_id__3_d20e16192
andere	bv_doc_id__3_d20e16194
Rechte	bv_doc_id__3_d20e16197
der	bv_doc_id__3_d20e16199
Religionsgesellschaften	bv_doc_id__3_d20e16201
und	bv_doc_id__3_d20e16203
religiösen	bv_doc_id__3_d20e16205
Vereine	bv_doc_id__3_d20e16207
an	bv_doc_id__3_d20e16210
ihren	bv_doc_id__3_d20e16212
für	bv_doc_id__3_d20e16214
Kultus	bv_doc_id__3_d20e16216
und	bv_doc_id__3_d20e16218
Unterricht	bv_doc_id__3_d20e16220
und	bv_doc_id__3_d20e16223
Wohltätigkeitszwecke	bv_doc_id__3_d20e16225
bestimmten	bv_doc_id__3_d20e16227
Anstalten	bv_doc_id__3_d20e16229
<g/>
,	
Stiftungen	bv_doc_id__3_d20e16233
und	bv_doc_id__3_d20e16236
sonstigen	bv_doc_id__3_d20e16238
Vermögen	bv_doc_id__3_d20e16240
werden	bv_doc_id__3_d20e16242
gewährleistet	bv_doc_id__3_d20e16244
<g/>
.	
Art.	bv_doc_id__3_d20e16254
128.	bv_doc_id__3_d20e16256
Soweit	bv_doc_id__3_d20e16261
das	bv_doc_id__3_d20e16263
Bedürfnis	bv_doc_id__3_d20e16265
nach	bv_doc_id__3_d20e16267
Gottesdienst	bv_doc_id__3_d20e16269
und	bv_doc_id__3_d20e16272
Seelsorge	bv_doc_id__3_d20e16274
im	bv_doc_id__3_d20e16276
Heer	bv_doc_id__3_d20e16278
<g/>
,	
in	bv_doc_id__3_d20e16282
Krankenhäusern	bv_doc_id__3_d20e16285
<g/>
,	
Strafanstalten	bv_doc_id__3_d20e16289
oder	bv_doc_id__3_d20e16291
sonstigen	bv_doc_id__3_d20e16293
Anstalten	bv_doc_id__3_d20e16295
besteht	bv_doc_id__3_d20e16298
<g/>
,	
sind	bv_doc_id__3_d20e16302
die	bv_doc_id__3_d20e16304
Religionsgesellschaften	bv_doc_id__3_d20e16306
zur	bv_doc_id__3_d20e16308
Vornahme	bv_doc_id__3_d20e16311
religiöser	bv_doc_id__3_d20e16313
Handlungen	bv_doc_id__3_d20e16315
zuzulassen	bv_doc_id__3_d20e16317
<g/>
,	
wobei	bv_doc_id__3_d20e16321
jeder	bv_doc_id__3_d20e16324
Zwang	bv_doc_id__3_d20e16326
fernzuhalten	bv_doc_id__3_d20e16328
ist	bv_doc_id__3_d20e16330
<g/>
.	
Art.	bv_doc_id__3_d20e16340
129.	bv_doc_id__3_d20e16342
Die	bv_doc_id__3_d20e16347
nähere	bv_doc_id__3_d20e16349
Durchführung	bv_doc_id__3_d20e16351
der	bv_doc_id__3_d20e16353
Bestimmungen	bv_doc_id__3_d20e16355
der	bv_doc_id__3_d20e16358
Art.	bv_doc_id__3_d20e16360
<g/>
.	
<g/>
.	
<g/>
.	
erfolgt	bv_doc_id__3_d20e16368
durch	bv_doc_id__3_d20e16371
Bundesgesetz	bv_doc_id__3_d20e16373
<g/>
.	
Art.	bv_doc_id__3_d20e16383
130.	bv_doc_id__3_d20e16385
Die	bv_doc_id__3_d20e16390
Kunst	bv_doc_id__3_d20e16392
<g/>
,	
die	bv_doc_id__3_d20e16396
Wissenschaft	bv_doc_id__3_d20e16398
und	bv_doc_id__3_d20e16401
ihre	bv_doc_id__3_d20e16403
Lehrer	bv_doc_id__3_d20e16405
sind	bv_doc_id__3_d20e16407
frei	bv_doc_id__3_d20e16409
und	bv_doc_id__3_d20e16411
stehen	bv_doc_id__3_d20e16414
unter	bv_doc_id__3_d20e16416
dem	bv_doc_id__3_d20e16418
Schutz	bv_doc_id__3_d20e16420
des	bv_doc_id__3_d20e16422
Staates	bv_doc_id__3_d20e16424
<g/>
.	
Art.	bv_doc_id__3_d20e16435
131.	bv_doc_id__3_d20e16437
Das	bv_doc_id__3_d20e16442
gesamte	bv_doc_id__3_d20e16444
Schulwesen	bv_doc_id__3_d20e16446
steht	bv_doc_id__3_d20e16448
unter	bv_doc_id__3_d20e16450
der	bv_doc_id__3_d20e16453
Aufsicht	bv_doc_id__3_d20e16455
des	bv_doc_id__3_d20e16457
Staates	bv_doc_id__3_d20e16459
<g/>
.	
Es	bv_doc_id__3_d20e16466
besteht	bv_doc_id__3_d20e16468
eine	bv_doc_id__3_d20e16470
allgemeine	bv_doc_id__3_d20e16472
Schulpflicht	bv_doc_id__3_d20e16474
<g/>
.	
Ihrer	bv_doc_id__3_d20e16479
Erfüllung	bv_doc_id__3_d20e16481
dient	bv_doc_id__3_d20e16483
grundsätzlich	bv_doc_id__3_d20e16485
die	bv_doc_id__3_d20e16487
Volksschule	bv_doc_id__3_d20e16490
mit	bv_doc_id__3_d20e16492
mindestens	bv_doc_id__3_d20e16494
<g/>
.	
<g/>
.	
<g/>
.	
<g/>
.	
Schuljahren	bv_doc_id__3_d20e16505
<g/>
.	
Der	bv_doc_id__3_d20e16509
Unterricht	bv_doc_id__3_d20e16511
und	bv_doc_id__3_d20e16513
die	bv_doc_id__3_d20e16516
Lehrmittel	bv_doc_id__3_d20e16518
in	bv_doc_id__3_d20e16520
den	bv_doc_id__3_d20e16522
Volksschulen	bv_doc_id__3_d20e16524
sind	bv_doc_id__3_d20e16526
unentgeltlich	bv_doc_id__3_d20e16529
<g/>
.	
Art.	bv_doc_id__3_d20e16541
132.	bv_doc_id__3_d20e16543
Der	bv_doc_id__3_d20e16548
Religionsunterricht	bv_doc_id__3_d20e16550
ist	bv_doc_id__3_d20e16552
ordentliches	bv_doc_id__3_d20e16554
Lehrfach	bv_doc_id__3_d20e16556
an	bv_doc_id__3_d20e16559
den	bv_doc_id__3_d20e16561
Volks-	bv_doc_id__3_d20e16563
und	bv_doc_id__3_d20e16565
Mittelschulen	bv_doc_id__3_d20e16567
mit	bv_doc_id__3_d20e16569
Ausnahme	bv_doc_id__3_d20e16572
der	bv_doc_id__3_d20e16574
fachlichen	bv_doc_id__3_d20e16576
Mittelschulen	bv_doc_id__3_d20e16578
<g/>
.	
Seine	bv_doc_id__3_d20e16582
Erteilung	bv_doc_id__3_d20e16585
wird	bv_doc_id__3_d20e16587
im	bv_doc_id__3_d20e16589
Rahmen	bv_doc_id__3_d20e16591
der	bv_doc_id__3_d20e16593
Schulgesetzgebung	bv_doc_id__3_d20e16595
geregelt	bv_doc_id__3_d20e16598
<g/>
.	
Der	bv_doc_id__3_d20e16602
Religionsunterricht	bv_doc_id__3_d20e16608
wird	bv_doc_id__3_d20e16610
in	bv_doc_id__3_d20e16614
Uebereinstimmung	bv_doc_id__3_d20e16616
mit	bv_doc_id__3_d20e16619
den	bv_doc_id__3_d20e16621
Grundsätzen	bv_doc_id__3_d20e16623
der	bv_doc_id__3_d20e16625
betreffenden	bv_doc_id__3_d20e16627
Religionsgesellschaft	bv_doc_id__3_d20e16629
erteilt	bv_doc_id__3_d20e16632
<g/>
.	
Die	bv_doc_id__3_d20e16639
Erteilung	bv_doc_id__3_d20e16641
des	bv_doc_id__3_d20e16643
religiösen	bv_doc_id__3_d20e16645
Unterrichtes	bv_doc_id__3_d20e16647
bleibt	bv_doc_id__3_d20e16650
der	bv_doc_id__3_d20e16652
Willenserklärung	bv_doc_id__3_d20e16654
der	bv_doc_id__3_d20e16656
Lehrer	bv_doc_id__3_d20e16658
überlassen	bv_doc_id__3_d20e16660
<g/>
.	
Den	bv_doc_id__3_d20e16665
Religionsgesellschaften	bv_doc_id__3_d20e16667
bleibt	bv_doc_id__3_d20e16669
das	bv_doc_id__3_d20e16671
Recht	bv_doc_id__3_d20e16673
gewährt	bv_doc_id__3_d20e16676
<g/>
,	
für	bv_doc_id__3_d20e16680
den	bv_doc_id__3_d20e16682
Unterricht	bv_doc_id__3_d20e16684
ihrer	bv_doc_id__3_d20e16686
Religion	bv_doc_id__3_d20e16689
in	bv_doc_id__3_d20e16691
den	bv_doc_id__3_d20e16693
Schulen	bv_doc_id__3_d20e16695
Sorge	bv_doc_id__3_d20e16697
zu	bv_doc_id__3_d20e16699
tragen	bv_doc_id__3_d20e16702
<g/>
.	
Dem	bv_doc_id__3_d20e16706
Aufsichtsrecht	bv_doc_id__3_d20e16708
des	bv_doc_id__3_d20e16710
Staates	bv_doc_id__3_d20e16712
kann	bv_doc_id__3_d20e16715
dadurch	bv_doc_id__3_d20e16717
kein	bv_doc_id__3_d20e16719
Abbruch	bv_doc_id__3_d20e16721
geschehen	bv_doc_id__3_d20e16723
<g/>
.	
Die	bv_doc_id__3_d20e16730
Teilnahme	bv_doc_id__3_d20e16732
der	bv_doc_id__3_d20e16734
Schüler	bv_doc_id__3_d20e16736
an	bv_doc_id__3_d20e16738
religiösen	bv_doc_id__3_d20e16741
Unterrichtsfächern	bv_doc_id__3_d20e16743
und	bv_doc_id__3_d20e16745
an	bv_doc_id__3_d20e16747
kirchlichen	bv_doc_id__3_d20e16749
Feiern	bv_doc_id__3_d20e16751
und	bv_doc_id__3_d20e16754
Handlungen	bv_doc_id__3_d20e16756
bleibt	bv_doc_id__3_d20e16758
der	bv_doc_id__3_d20e16760
Willenserklärung	bv_doc_id__3_d20e16762
desjenigen	bv_doc_id__3_d20e16764
überlassen	bv_doc_id__3_d20e16767
<g/>
,	
der	bv_doc_id__3_d20e16771
über	bv_doc_id__3_d20e16773
die	bv_doc_id__3_d20e16775
religiöse	bv_doc_id__3_d20e16777
Erzeihung	bv_doc_id__3_d20e16780
der	bv_doc_id__3_d20e16782
Schüler	bv_doc_id__3_d20e16784
zu	bv_doc_id__3_d20e16786
bestimmen	bv_doc_id__3_d20e16788
hat	bv_doc_id__3_d20e16790
<g/>
.	
Die	bv_doc_id__3_d20e16798
theologischen	bv_doc_id__3_d20e16800
Fakultäten	bv_doc_id__3_d20e16802
an	bv_doc_id__3_d20e16804
den	bv_doc_id__3_d20e16806
Hochschulen	bv_doc_id__3_d20e16809
bleiben	bv_doc_id__3_d20e16811
erhalten	bv_doc_id__3_d20e16813
<g/>
.	
Art.	bv_doc_id__3_d20e16824
133.	bv_doc_id__3_d20e16826
Wo	bv_doc_id__3_d20e16831
Staatsbürger	bv_doc_id__3_d20e16833
<g/>
,	
die	bv_doc_id__3_d20e16837
eine	bv_doc_id__3_d20e16839
andere	bv_doc_id__3_d20e16842
als	bv_doc_id__3_d20e16844
die	bv_doc_id__3_d20e16846
deutsche	bv_doc_id__3_d20e16848
Sprache	bv_doc_id__3_d20e16850
sprechen	bv_doc_id__3_d20e16852
<g/>
,	
einen	bv_doc_id__3_d20e16857
beträchtlichen	bv_doc_id__3_d20e16859
Teil	bv_doc_id__3_d20e16861
der	bv_doc_id__3_d20e16863
Bevölkerung	bv_doc_id__3_d20e16865
bilden	bv_doc_id__3_d20e16868
<g/>
,	
ist	bv_doc_id__3_d20e16872
Vorsorge	bv_doc_id__3_d20e16874
zu	bv_doc_id__3_d20e16876
treffen	bv_doc_id__3_d20e16878
<g/>
,	
daß	bv_doc_id__3_d20e16883
in	bv_doc_id__3_d20e16885
den	bv_doc_id__3_d20e16887
Volksschulen	bv_doc_id__3_d20e16889
den	bv_doc_id__3_d20e16891
Kindern	bv_doc_id__3_d20e16894
dieser	bv_doc_id__3_d20e16896
Staatsbürger	bv_doc_id__3_d20e16898
der	bv_doc_id__3_d20e16900
Unterricht	bv_doc_id__3_d20e16902
in	bv_doc_id__3_d20e16904
ihrer	bv_doc_id__3_d20e16907
Muttersprache	bv_doc_id__3_d20e16909
erteilt	bv_doc_id__3_d20e16911
werde	bv_doc_id__3_d20e16913
<g/>
.	
<g/>
-	
47Der	bv_doc_id__3_d20e16924
Unterricht	bv_doc_id__3_d20e16926
in	bv_doc_id__3_d20e16928
der	bv_doc_id__3_d20e16931
deutschen	bv_doc_id__3_d20e16933
Sprache	bv_doc_id__3_d20e16935
ist	bv_doc_id__3_d20e16937
jedoch	bv_doc_id__3_d20e16939
auch	bv_doc_id__3_d20e16941
in	bv_doc_id__3_d20e16944
solchen	bv_doc_id__3_d20e16946
Schulen	bv_doc_id__3_d20e16948
stets	bv_doc_id__3_d20e16950
Pflichtgegenstand	bv_doc_id__3_d20e16952
<g/>
.	
Art.	bv_doc_id__3_d20e16962
134.	bv_doc_id__3_d20e16964
Die	bv_doc_id__3_d20e16969
Denkmäler	bv_doc_id__3_d20e16971
der	bv_doc_id__3_d20e16973
Kunst	bv_doc_id__3_d20e16975
<g/>
,	
der	bv_doc_id__3_d20e16980
Geschichte	bv_doc_id__3_d20e16982
und	bv_doc_id__3_d20e16984
der	bv_doc_id__3_d20e16986
Natur	bv_doc_id__3_d20e16988
sowie	bv_doc_id__3_d20e16990
die	bv_doc_id__3_d20e16993
Landschaft	bv_doc_id__3_d20e16995
genießen	bv_doc_id__3_d20e16997
den	bv_doc_id__3_d20e16999
Schutz	bv_doc_id__3_d20e17001
und	bv_doc_id__3_d20e17003
die	bv_doc_id__3_d20e17006
Pflege	bv_doc_id__3_d20e17008
des	bv_doc_id__3_d20e17010
Staates	bv_doc_id__3_d20e17012
<g/>
.	
Der	bv_doc_id__3_d20e17019
Bund	bv_doc_id__3_d20e17021
hat	bv_doc_id__3_d20e17023
die	bv_doc_id__3_d20e17025
Abwanderung	bv_doc_id__3_d20e17027
der	bv_doc_id__3_d20e17030
Kunstschätze	bv_doc_id__3_d20e17032
in	bv_doc_id__3_d20e17034
das	bv_doc_id__3_d20e17036
Ausland	bv_doc_id__3_d20e17038
zu	bv_doc_id__3_d20e17040
verhüten	bv_doc_id__3_d20e17043
<g/>
.	
Art.	bv_doc_id__3_d20e17053
135.	bv_doc_id__3_d20e17055
Die	bv_doc_id__3_d20e17060
Staatssprache	bv_doc_id__3_d20e17062
in	bv_doc_id__3_d20e17064
der	bv_doc_id__3_d20e17066
Republik	bv_doc_id__3_d20e17068
Oesterreich	bv_doc_id__3_d20e17071
ist	bv_doc_id__3_d20e17073
die	bv_doc_id__3_d20e17079
deutsche	bv_doc_id__3_d20e17081
<g/>
.	
Alle	bv_doc_id__3_d20e17090
Staatsbürger	bv_doc_id__3_d20e17092
haben	bv_doc_id__3_d20e17094
ein	bv_doc_id__3_d20e17096
gleiches	bv_doc_id__3_d20e17098
Recht	bv_doc_id__3_d20e17101
auf	bv_doc_id__3_d20e17103
Wahrung	bv_doc_id__3_d20e17105
ihrer	bv_doc_id__3_d20e17107
Nationalität	bv_doc_id__3_d20e17109
und	bv_doc_id__3_d20e17111
Sprache	bv_doc_id__3_d20e17114
<g/>
.	
Keinem	bv_doc_id__3_d20e17121
österreichischen	bv_doc_id__3_d20e17123
Staatsbürger	bv_doc_id__3_d20e17125
werden	bv_doc_id__3_d20e17127
im	bv_doc_id__3_d20e17129
freien	bv_doc_id__3_d20e17132
Gebrauch	bv_doc_id__3_d20e17134
irgendeiner	bv_doc_id__3_d20e17136
Sprache	bv_doc_id__3_d20e17138
im	bv_doc_id__3_d20e17140
Privat-	bv_doc_id__3_d20e17142
oder	bv_doc_id__3_d20e17145
Geschäftsverkehr	bv_doc_id__3_d20e17147
<g/>
,	
bei	bv_doc_id__3_d20e17151
Betätigung	bv_doc_id__3_d20e17153
der	bv_doc_id__3_d20e17155
religiösen	bv_doc_id__3_d20e17158
Ueberzeugung	bv_doc_id__3_d20e17160
<g/>
,	
in	bv_doc_id__3_d20e17164
der	bv_doc_id__3_d20e17166
Presse	bv_doc_id__3_d20e17168
oder	bv_doc_id__3_d20e17171
in	bv_doc_id__3_d20e17173
sonstigen	bv_doc_id__3_d20e17175
Veröffentlichungen	bv_doc_id__3_d20e17177
oder	bv_doc_id__3_d20e17179
in	bv_doc_id__3_d20e17181
allgemein	bv_doc_id__3_d20e17184
zugänglichen	bv_doc_id__3_d20e17186
Versammlungen	bv_doc_id__3_d20e17188
Beschränkungen	bv_doc_id__3_d20e17190
auferlegt	bv_doc_id__3_d20e17192
<g/>
.	
Durch	bv_doc_id__3_d20e17199
Gesetz	bv_doc_id__3_d20e17201
wird	bv_doc_id__3_d20e17203
vorgesorgt	bv_doc_id__3_d20e17205
<g/>
,	
daß	bv_doc_id__3_d20e17210
den	bv_doc_id__3_d20e17212
nicht	bv_doc_id__3_d20e17214
deutsch	bv_doc_id__3_d20e17216
sprechenden	bv_doc_id__3_d20e17218
Staatsbürgern	bv_doc_id__3_d20e17220
angemessene	bv_doc_id__3_d20e17223
Erleichterungen	bv_doc_id__3_d20e17225
zum	bv_doc_id__3_d20e17227
Gebrauch	bv_doc_id__3_d20e17229
ihrer	bv_doc_id__3_d20e17231
Sprache	bv_doc_id__3_d20e17233
in	bv_doc_id__3_d20e17236
Wort	bv_doc_id__3_d20e17238
und	bv_doc_id__3_d20e17240
Schrift	bv_doc_id__3_d20e17242
bei	bv_doc_id__3_d20e17244
den	bv_doc_id__3_d20e17246
Behörden	bv_doc_id__3_d20e17249
geboten	bv_doc_id__3_d20e17251
werden	bv_doc_id__3_d20e17253
<g/>
.	
Art.	bv_doc_id__3_d20e17263
136.	bv_doc_id__3_d20e17265
Oesterreichische	bv_doc_id__3_d20e17270
Staatsbürger	bv_doc_id__3_d20e17272
<g/>
,	
die	bv_doc_id__3_d20e17276
nach	bv_doc_id__3_d20e17278
Nationalität	bv_doc_id__3_d20e17281
<g/>
,	
Sprache	bv_doc_id__3_d20e17285
oder	bv_doc_id__3_d20e17287
Religion	bv_doc_id__3_d20e17289
einer	bv_doc_id__3_d20e17294
Minderheit	bv_doc_id__3_d20e17296
angehören	bv_doc_id__3_d20e17298
<g/>
,	
haben	bv_doc_id__3_d20e17302
das	bv_doc_id__3_d20e17304
Recht	bv_doc_id__3_d20e17307
<g/>
,	
in	bv_doc_id__3_d20e17311
den	bv_doc_id__3_d20e17313
auf	bv_doc_id__3_d20e17315
ihre	bv_doc_id__3_d20e17317
eigenen	bv_doc_id__3_d20e17320
Kosten	bv_doc_id__3_d20e17322
errichteten	bv_doc_id__3_d20e17324
Wohltätigkeits-	bv_doc_id__3_d20e17326
Religions-	bv_doc_id__3_d20e17328
Unterrichts-	bv_doc_id__3_d20e17330
Erziehungs-	bv_doc_id__3_d20e17333
und	bv_doc_id__3_d20e17335
sonstigen	bv_doc_id__3_d20e17337
Anstalten	bv_doc_id__3_d20e17339
ihre	bv_doc_id__3_d20e17341
eigene	bv_doc_id__3_d20e17343
Sprache	bv_doc_id__3_d20e17346
nach	bv_doc_id__3_d20e17348
Belieben	bv_doc_id__3_d20e17350
zu	bv_doc_id__3_d20e17352
gebrauchen	bv_doc_id__3_d20e17354
und	bv_doc_id__3_d20e17356
ihre	bv_doc_id__3_d20e17359
Religion	bv_doc_id__3_d20e17361
frei	bv_doc_id__3_d20e17363
auszuüben	bv_doc_id__3_d20e17365
<g/>
.	
Art.	bv_doc_id__3_d20e17375
137.	bv_doc_id__3_d20e17377
Wo	bv_doc_id__3_d20e17382
eine	bv_doc_id__3_d20e17384
verhältnismäßig	bv_doc_id__3_d20e17386
beträchtliche	bv_doc_id__3_d20e17388
Anzah	bv_doc_id__3_d20e17390
l	bv_doc_id__3_d20e17397
von	bv_doc_id__3_d20e17401
Staatsbürgern	bv_doc_id__3_d20e17403
wohnt	bv_doc_id__3_d20e17405
<g/>
,	
die	bv_doc_id__3_d20e17409
einer	bv_doc_id__3_d20e17412
Minderheit	bv_doc_id__3_d20e17414
nach	bv_doc_id__3_d20e17416
Nationalität	bv_doc_id__3_d20e17418
<g/>
,	
Sprache	bv_doc_id__3_d20e17422
oder	bv_doc_id__3_d20e17425
Religion	bv_doc_id__3_d20e17427
angehört	bv_doc_id__3_d20e17429
<g/>
,	
sind	bv_doc_id__3_d20e17433
von	bv_doc_id__3_d20e17435
allen	bv_doc_id__3_d20e17438
Beträgen	bv_doc_id__3_d20e17440
<g/>
,	
die	bv_doc_id__3_d20e17444
etwa	bv_doc_id__3_d20e17446
für	bv_doc_id__3_d20e17448
Erziehungs-	bv_doc_id__3_d20e17451
<g/>
,	
Religions-	bv_doc_id__3_d20e17455
oder	bv_doc_id__3_d20e17457
Wohltätigkeitszwecke	bv_doc_id__3_d20e17459
aus	bv_doc_id__3_d20e17461
öffentlichen	bv_doc_id__3_d20e17464
Mitteln	bv_doc_id__3_d20e17466
zugewendet	bv_doc_id__3_d20e17468
werden	bv_doc_id__3_d20e17470
<g/>
,	
diese	bv_doc_id__3_d20e17474
Minderheiten	bv_doc_id__3_d20e17477
mit	bv_doc_id__3_d20e17479
einem	bv_doc_id__3_d20e17481
angemessenen	bv_doc_id__3_d20e17483
Teil	bv_doc_id__3_d20e17485
zu	bv_doc_id__3_d20e17487
beteilen	bv_doc_id__3_d20e17490
<g/>
.	
Art.	bv_doc_id__3_d20e17500
138.	bv_doc_id__3_d20e17502
Das	bv_doc_id__3_d20e17507
Eigentum	bv_doc_id__3_d20e17509
ist	bv_doc_id__3_d20e17511
gewährleistet	bv_doc_id__3_d20e17513
<g/>
,	
insoweit	bv_doc_id__3_d20e17518
nicht	bv_doc_id__3_d20e17520
das	bv_doc_id__3_d20e17522
Gesetz	bv_doc_id__3_d20e17524
Beschränkungen	bv_doc_id__3_d20e17526
und	bv_doc_id__3_d20e17528
Enteignungen	bv_doc_id__3_d20e17531
vorsieht	bv_doc_id__3_d20e17533
<g/>
.	
Art.	bv_doc_id__3_d20e17544
139.	bv_doc_id__3_d20e17546
Enteignungen	bv_doc_id__3_d20e17551
gegen	bv_doc_id__3_d20e17553
den	bv_doc_id__3_d20e17555
Willen	bv_doc_id__3_d20e17557
des	bv_doc_id__3_d20e17559
Eigentümers	bv_doc_id__3_d20e17562
sind	bv_doc_id__3_d20e17564
<g/>
-	
soferne	bv_doc_id__3_d20e17568
durch	bv_doc_id__3_d20e17570
Bundesgesetz	bv_doc_id__3_d20e17572
nicht	bv_doc_id__3_d20e17575
anderes	bv_doc_id__3_d20e17577
bestimmt	bv_doc_id__3_d20e17579
wird	bv_doc_id__3_d20e17581
<g/>
-	
nur	bv_doc_id__3_d20e17585
gegen	bv_doc_id__3_d20e17588
angemessene	bv_doc_id__3_d20e17590
Entschädigung	bv_doc_id__3_d20e17592
zulässig	bv_doc_id__3_d20e17594
<g/>
.	
Ueber	bv_doc_id__3_d20e17598
die	bv_doc_id__3_d20e17601
Höhe	bv_doc_id__3_d20e17603
der	bv_doc_id__3_d20e17605
Entschädigung	bv_doc_id__3_d20e17607
entscheiden	bv_doc_id__3_d20e17609
im	bv_doc_id__3_d20e17611
Streitfalle	bv_doc_id__3_d20e17614
die	bv_doc_id__3_d20e17616
ordentlichen	bv_doc_id__3_d20e17618
Gerichte	bv_doc_id__3_d20e17620
<g/>
.	
Die	bv_doc_id__3_d20e17627
Zwecke	bv_doc_id__3_d20e17629
<g/>
,	
zu	bv_doc_id__3_d20e17633
denen	bv_doc_id__3_d20e17635
enteignet	bv_doc_id__3_d20e17638
werden	bv_doc_id__3_d20e17640
kann	bv_doc_id__3_d20e17642
sowie	bv_doc_id__3_d20e17644
das	bv_doc_id__3_d20e17646
Enteignungsverfahren	bv_doc_id__3_d20e17648
werden	bv_doc_id__3_d20e17651
in	bv_doc_id__3_d20e17653
besonderen	bv_doc_id__3_d20e17655
Gesetzen	bv_doc_id__3_d20e17657
geregelt	bv_doc_id__3_d20e17659
<g/>
.	
Art.	bv_doc_id__3_d20e17671
140.	bv_doc_id__3_d20e17673
Das	bv_doc_id__3_d20e17678
Erbrecht	bv_doc_id__3_d20e17680
wird	bv_doc_id__3_d20e17682
gewährleistet	bv_doc_id__3_d20e17684
<g/>
,	
soweit	bv_doc_id__3_d20e17689
nicht	bv_doc_id__3_d20e17691
durch	bv_doc_id__3_d20e17693
Bundesgesetz	bv_doc_id__3_d20e17695
dem	bv_doc_id__3_d20e17697
Staate	bv_doc_id__3_d20e17699
ein	bv_doc_id__3_d20e17702
Anteil	bv_doc_id__3_d20e17704
am	bv_doc_id__3_d20e17706
Erbgute	bv_doc_id__3_d20e17708
vorbehalten	bv_doc_id__3_d20e17710
wird	bv_doc_id__3_d20e17712
<g/>
.	
Alle	bv_doc_id__3_d20e17720
Fideikommisse	bv_doc_id__3_d20e17722
sind	bv_doc_id__3_d20e17724
aufzuheben	bv_doc_id__3_d20e17726
<g/>
.	
Art.	bv_doc_id__3_d20e17736
141.	bv_doc_id__3_d20e17738
Der	bv_doc_id__3_d20e17743
Bund	bv_doc_id__3_d20e17745
kann	bv_doc_id__3_d20e17747
durch	bv_doc_id__3_d20e17749
Gesetz	bv_doc_id__3_d20e17751
gegen	bv_doc_id__3_d20e17754
Entschädigung	bv_doc_id__3_d20e17756
<g/>
,	
in	bv_doc_id__3_d20e17760
sinngemäßer	bv_doc_id__3_d20e17762
Anwendung	bv_doc_id__3_d20e17764
der	bv_doc_id__3_d20e17767
für	bv_doc_id__3_d20e17769
die	bv_doc_id__3_d20e17771
Enteignung	bv_doc_id__3_d20e17773
geltenden	bv_doc_id__3_d20e17775
Bestimmungen	bv_doc_id__3_d20e17777
<g/>
,	
für	bv_doc_id__3_d20e17782
die	bv_doc_id__3_d20e17784
Vergesellschaftung	bv_doc_id__3_d20e17786
geeignete	bv_doc_id__3_d20e17788
private	bv_doc_id__3_d20e17790
wirtschaftliche	bv_doc_id__3_d20e17793
Unternehmungen	bv_doc_id__3_d20e17795
in	bv_doc_id__3_d20e17797
Gemeineigentum	bv_doc_id__3_d20e17799
überführen	bv_doc_id__3_d20e17801
<g/>
.	
Er	bv_doc_id__3_d20e17806
kann	bv_doc_id__3_d20e17808
sich	bv_doc_id__3_d20e17810
selbst	bv_doc_id__3_d20e17812
<g/>
,	
die	bv_doc_id__3_d20e17816
Länder	bv_doc_id__3_d20e17819
oder	bv_doc_id__3_d20e17821
Gemeinden	bv_doc_id__3_d20e17823
an	bv_doc_id__3_d20e17825
der	bv_doc_id__3_d20e17827
Verwaltung	bv_doc_id__3_d20e17829
wirtschaftlicher	bv_doc_id__3_d20e17832
Unternehmungen	bv_doc_id__3_d20e17834
und	bv_doc_id__3_d20e17836
Verbände	bv_doc_id__3_d20e17838
beteiligen	bv_doc_id__3_d20e17840
oder	bv_doc_id__3_d20e17842
sich	bv_doc_id__3_d20e17845
daran	bv_doc_id__3_d20e17847
in	bv_doc_id__3_d20e17849
anderer	bv_doc_id__3_d20e17851
Weise	bv_doc_id__3_d20e17853
einen	bv_doc_id__3_d20e17855
bestimmten	bv_doc_id__3_d20e17858
Einfluß	bv_doc_id__3_d20e17860
sichern	bv_doc_id__3_d20e17862
<g/>
.	
Der	bv_doc_id__3_d20e17869
Bund	bv_doc_id__3_d20e17871
kann	bv_doc_id__3_d20e17873
ferner	bv_doc_id__3_d20e17875
im	bv_doc_id__3_d20e17877
Falle	bv_doc_id__3_d20e17880
dringenden	bv_doc_id__3_d20e17882
Bedürfnisses	bv_doc_id__3_d20e17884
zum	bv_doc_id__3_d20e17886
Zwecke	bv_doc_id__3_d20e17888
der	bv_doc_id__3_d20e17890
Gemeinwirtschaft	bv_doc_id__3_d20e17893
durch	bv_doc_id__3_d20e17895
Gesetz	bv_doc_id__3_d20e17897
wirtschaftliche	bv_doc_id__3_d20e17899
Unternehmungen	bv_doc_id__3_d20e17901
und	bv_doc_id__3_d20e17903
Verbände	bv_doc_id__3_d20e17906
auf	bv_doc_id__3_d20e17908
der	bv_doc_id__3_d20e17910
Grundlage	bv_doc_id__3_d20e17912
der	bv_doc_id__3_d20e17914
Selbstverwaltung	bv_doc_id__3_d20e17916
zusammenschliessen	bv_doc_id__3_d20e17919
mit	bv_doc_id__3_d20e17921
dem	bv_doc_id__3_d20e17923
Ziele	bv_doc_id__3_d20e17925
<g/>
,	
die	bv_doc_id__3_d20e17929
Mitwirkung	bv_doc_id__3_d20e17932
aller	bv_doc_id__3_d20e17934
